Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2025-05-15,52.79999923706055,52.79999923706055,51.400001525878906,51.400001525878906,5019,0.0,0.0,51.04340858459473,50.65104999542236,47.78713881174723,0.6986072270099125,0.7746307119157991,5.993058498348743,54.17666970863754,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-16,53.0,53.599998474121094,52.0,53.599998474121094,3158,0.0,0.0,51.342044830322266,50.67258415222168,47.81041533152263,4.3978646570486735,1.3211496695915652,5.986496458674253,63.77568461697526,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-19,53.79999923706055,53.79999923706055,52.20000076293945,52.599998474121094,10574,0.0,0.0,51.52136306762695,50.683606910705564,47.838237285614014,2.0935692347237134,1.6529134526620144,5.947898138686672,57.844211982639585,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-20,53.79999923706055,53.79999923706055,52.599998474121094,53.400001525878906,1115,0.0,0.0,51.79999961853027,50.7146297454834,47.89043429692586,3.0888067936901487,2.140151428678298,5.897201581107455,60.97148472101911,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-21,54.0,54.0,52.599998474121094,52.599998474121094,3264,0.0,0.0,51.95999984741211,50.744970607757566,47.94240398406983,1.2317140657976016,2.3943835716180217,5.845694814592459,56.46082130268964,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-22,53.0,54.0,52.79999923706055,53.400001525878906,7999,0.0,0.0,52.27999992370606,50.80980024337769,48.009089628855385,2.1423137027683707,2.893535643293519,5.8337090667075735,59.673647801505496,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-23,53.79999923706055,53.79999923706055,52.400001525878906,53.20000076293945,2699,0.0,0.0,52.52000007629395,50.87928895950317,48.091011969248456,1.294746164618609,3.2247131403441633,5.79791706616127,58.511207145547225,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-26,54.0,54.0,52.400001525878906,52.599998474121094,3910,0.0,0.0,52.65999984741211,50.91928901672363,48.17437372207642,-0.11394108139930863,3.4185686098577874,5.697874372966321,55.046820307746685,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-27,51.79999923706055,52.20000076293945,50.79999923706055,52.0,10571,0.0,0.0,52.739999771118164,50.91531181335449,48.25112562179565,-1.4031091663436217,3.5837705648403344,5.521500601750509,51.747256197641036,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-28,53.79999923706055,53.79999923706055,51.20000076293945,51.400001525878906,1603,0.0,0.0,52.62000007629395,50.90116415023804,48.32287753423055,-2.318507314036794,3.3768106383238217,5.335540322864888,48.60942551614872,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-30,51.400001525878906,52.0,50.599998474121094,51.20000076293945,2885,0.0,0.0,52.6,50.88684606552124,48.39135293960571,-2.6615955077196736,3.3665948411755102,5.156898855524876,47.57386191844168,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-06-02,51.20000076293945,53.400001525878906,51.20000076293945,52.400001525878906,2831,0.0,0.0,52.48000030517578,50.88803930282593,48.46660861968994,-0.15243669746888772,3.1283598742650764,4.99608029548051,53.917352022552926,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-06-03,53.79999923706055,53.79999923706055,52.0,53.599998474121094,4398,0.0,0.0,52.58000030517578,50.93855066299439,48.55105937321981,1.939897609405128,3.222411358032346,4.917485469104908,59.22992828938135,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-06-04,53.599998474121094,53.79999923706055,52.599998474121094,52.79999923706055,941,0.0,0.0,52.52000007629395,51.007698440551756,48.628843466440834,0.5331286373950024,2.9648497814594426,4.891860066037947,54.702331886778275,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-06-05,53.400001525878906,53.79999923706055,53.0,53.79999923706055,2098,0.0,0.0,52.64000015258789,51.150141620635985,48.71576579411825,2.203645670801981,2.9127163381124155,4.9971006035414804,58.92863592631303,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-06-09,54.0,54.599998474121094,53.20000076293945,54.599998474121094,6010,0.0,0.0,52.75999984741211,51.3149995803833,48.808549880981445,3.4874879303079362,2.8159413014615025,5.135267705174148,61.984407661104086,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-06-10,54.400001525878906,54.400001525878906,53.0,53.599998474121094,1408,0.0,0.0,52.79999961853027,51.43795404434204,48.89300063451131,1.515149358656549,2.6479388605038205,5.205148746862485,56.34147219206459,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
